Income,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Z_CostContact,Z_Revenue,Age,Total_Children,Total_Household_Size,Total_Spending,Loyalty_Months,Campaign_Response_Rate,Shopping_Frequency,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Grouped_Couples,Marital_Status_Grouped_Single_Household,Marital_Status_Grouped_Unknown,Recency,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response
-0.0342147215116156,-0.8883089112578363,-0.5357090570596016,-0.7132254067643876,-0.6870680334894731,-0.6072732556138208,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,0.6939037392619777,0.0,0.0,-1.1846865447743538,0.06592770706939752,0.44654827120027185,-0.9745619489899708,-0.6975531235246532,-0.4390371310802407,-1.4151666900762738,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.7872051992569362,-0.8853373395492488,-0.25908078692634545,-0.6910686684368205,-0.48566474351742295,-0.6315031783543306,-0.5372725316941535,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,0.0,0.0,-0.6004473555288163,-1.2645053004571831,-0.6562831813781285,-0.9048078139890606,1.2289213602611877,-0.4390371310802407,-1.1545959461059598,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.431242670588691,-0.3266818583347915,0.8725803181642479,1.3872333866889814,3.4325447159388247,2.0580182458422533,-0.26884597409520095,-0.6858866249126978,-0.3904912847325628,0.4578170015537556,0.6798964362063006,-1.3670142877160523,0.0,0.0,0.818419246924632,-1.2645053004571831,-1.759114633956529,0.8240982463906436,-0.6975531235246532,-0.4390371310802407,0.14825777374560936,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28427294604360853,-0.21079056169987753,-0.6111531307323078,-0.5049520664852561,-0.6321398634970958,-0.5345834873922916,-0.5756191827797181,0.349413940993261,0.689385848355018,-0.5687196185467573,-0.24311448324952553,0.2817201338663717,0.0,0.0,1.4026584361701695,1.3963607145959784,0.44654827120027185,-0.4912654421979498,-0.6975531235246532,-0.4390371310802407,0.01797240176045244,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.39479323834192,-0.8942520546750115,-0.3093768360414829,-0.6644805824437399,-0.5772116935047185,-0.6315031783543306,-0.7481791126647591,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,0.0,0.0,-1.518537510057518,-1.2645053004571831,-0.6562831813781285,-0.9297200050608143,1.377111705167791,-0.4390371310802407,-1.284881318091117,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.220900334378483,2.08623436903829,-0.10819263958093302,-0.230208511223423,0.3931859763606139,0.9919016452598236,0.018753909046533936,-0.6858866249126978,1.049344892717545,1.142174748287431,1.910577662147402,-0.9548306823204462,0.0,0.0,1.9034348840949158,-1.2645053004571831,-1.759114633956529,1.1778513596095455,1.0807310153545846,2.509817962232321,1.4511114935971787,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,23.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.4149817586144841,-0.7456734692456345,-0.5357090570596016,-0.655617887112713,-0.6504492534945548,-0.34074410546821343,-0.7673524382075414,0.349413940993261,-0.3904912847325628,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,0.0,0.0,-0.9342983208119806,1.3963607145959784,1.5493797237786722,-0.8466793681549687,0.9325406704479815,-0.4390371310802407,-0.7637398301504892,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.578370226510485,-0.6535547462794208,-0.5357090570596016,-0.5714222814679576,2.059340466129392,-0.3649740282087232,-0.3071926251807656,-0.1682363419597184,-0.03053224037003586,-0.5687196185467573,0.06455582323574982,0.6939037392619777,0.0,0.0,1.9034348840949158,-1.2645053004571831,-0.6562831813781285,-0.47963975303113143,1.5253020500743941,-0.4390371310802407,-0.24259834220986143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9890005651520074,2.104063799289815,1.350392784758054,1.4669976446682234,-0.6870680334894731,-0.26805433724668415,2.5304595551510185,-0.1682363419597184,2.489181070167653,0.4578170015537556,0.987566742691576,-0.13046347152923427,0.0,0.0,1.6530466601325426,0.06592770706939752,0.44654827120027185,1.9534509083101428,0.48796963572817204,1.03539041557604,1.4511114935971787,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,91.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7360860385528838,-0.8912804829664238,-0.23393276236877672,-0.655617887112713,-0.13778633356570003,-0.07421495532260604,-0.09628604421016002,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,0.2817201338663717,0.0,0.0,-1.351612027415936,0.06592770706939752,-0.6562831813781285,-0.785229296844643,1.2289213602611877,-0.4390371310802407,-0.8940252021356461,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6071329885850866,-0.6476116028622457,-0.6111531307323078,-0.4163251131749873,0.5762798763352049,0.26500396304453067,0.07627388567488091,-0.6858866249126978,-0.03053224037003586,-0.22654074517991973,-0.24311448324952553,1.1060873446575836,0.0,0.0,-1.1012238034535626,-1.2645053004571831,-0.6562831813781285,-0.48130056576924835,1.6734923949809972,-0.4390371310802407,-0.37288371419501837,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.9890638614277167,-0.9001951980921865,-0.6363011552898765,6.90426123025321,-0.668758643492014,-0.6315031783543306,-0.8248724148358884,6.561217336429014,-1.4703684178201437,8.67010996235786,-1.7814660156759023,-1.779197893111658,0.0,0.0,-0.8508355794911895,0.06592770706939752,0.44654827120027185,1.8670886459280636,0.9325406704479815,-0.4390371310802407,3.6659628173448464,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2544315803912094,1.673185901544622,-0.6614491798474453,-0.35871759352331267,-0.6870680334894731,-0.6557331010948404,-0.4797525550658065,0.349413940993261,-0.7504503290950897,0.11563812818691793,0.987566742691576,1.1060873446575836,0.0,0.0,1.6530466601325426,0.06592770706939752,0.44654827120027185,0.6081925904354452,0.9325406704479815,1.03539041557604,0.2785431457307663,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.522764181578847,0.23791676629684078,-0.6614491798474453,-0.28781603087509766,-0.3025708435428319,0.11962442660147207,-0.7481791126647591,0.349413940993261,0.689385848355018,-0.22654074517991973,0.987566742691576,-0.5426470769248403,0.0,0.0,1.2357329535285873,0.06592770706939752,0.44654827120027185,-0.1026352614785927,-0.8457434684312563,-0.4390371310802407,0.6693992616862371,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4613617124597792,-0.10084240848213862,-0.5860051061747391,-0.6201671057886055,0.026998176411431898,-0.5103535646517818,1.0541134883567795,2.4200150728051786,1.049344892717545,-0.5687196185467573,-0.24311448324952553,1.1060873446575836,0.0,0.0,1.4861211774909606,0.06592770706939752,0.44654827120027185,-0.2687165352902838,0.6361599806347752,-0.4390371310802407,0.6693992616862371,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.344218715027412,-0.8853373395492488,-0.5608570816171703,-0.6290298011196324,-0.41242718352758656,-0.3649740282087232,-0.5947925083225005,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,0.6939037392619777,0.0,0.0,-0.016208166283278792,-1.2645053004571831,-1.759114633956529,-0.8815564356554239,0.9325406704479815,-0.4390371310802407,-0.8940252021356461,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.044783003491890926,-0.38908486421512983,-0.5608570816171703,-0.6068730627920651,-0.6321398634970958,-0.5103535646517818,-0.05793939312459537,0.8670642239462404,0.3294268039924911,-0.5687196185467573,-0.5507847897348009,0.6939037392619777,0.0,0.0,-0.6004473555288163,1.3963607145959784,1.5493797237786722,-0.5792885173181461,0.19158894591496572,-0.4390371310802407,-0.11231297022470449,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0342147215116156,-0.8883089112578363,-0.6363011552898765,-0.726519449760928,-0.6321398634970958,5.716736579659227,6.096698106108531,-1.203536907865677,8.248525779968084,-0.9108984919135951,-1.7814660156759023,-1.779197893111658,0.0,0.0,-1.4350747687367271,0.06592770706939752,-0.6562831813781285,0.05182032316628,0.6361599806347752,-0.4390371310802407,1.5813968655823356,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5544012581149836,-0.7961901882916226,-0.6111531307323078,-0.5536968908059039,-0.32088023354029105,-0.14690472354413533,-0.6523124849508475,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,-0.9548306823204462,0.0,0.0,-1.6854629926991003,0.06592770706939752,0.44654827120027185,-0.7885509223208769,0.19158894591496572,-0.4390371310802407,-0.7637398301504892,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.293526308616852,1.1293882788731024,1.8533532759094284,2.8096959873187943,-0.3025708435428319,0.943441799778804,-0.8440457403786708,-0.6858866249126978,0.689385848355018,2.1687113683879438,1.2952370491768512,-1.3670142877160523,0.0,0.0,0.3176427989998855,-1.2645053004571831,-0.6562831813781285,1.7707615071172826,-0.6975531235246532,1.03539041557604,1.4511114935971787,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,96.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.6482251308436877,-0.8793941961320737,-0.5608570816171703,-0.6955000161023339,-0.6504492534945548,-0.6072732556138208,-0.7673524382075414,-0.1682363419597184,-0.3904912847325628,-0.9108984919135951,-0.8584550962200763,-0.13046347152923427,0.0,0.0,-1.6854629926991003,-1.2645053004571831,-1.759114633956529,-0.9562930088706849,-1.586695192964272,-0.4390371310802407,-0.8940252021356461,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5440147051435997,-0.5703507384389697,-0.23393276236877672,-0.544834195474877,-0.06454877357586361,-0.12267480080362557,0.8623802329289563,-0.6858866249126978,-0.7504503290950897,0.7999958749205932,-0.8584550962200763,-0.9548306823204462,0.0,0.0,0.48456828164146765,-1.2645053004571831,-0.6562831813781285,-0.4779789402930145,0.3397792908215689,-0.4390371310802407,-0.5031690861801753,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.466994420032722,-0.5762938818561448,-0.6614491798474453,-0.7176567544299011,-0.6504492534945548,-0.6557331010948404,-0.7865257637503237,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,-0.13046347152923427,0.0,0.0,-0.09967090760406987,0.06592770706939752,0.44654827120027185,-0.8068198624401629,1.377111705167791,1.03539041557604,-0.7637398301504892,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.22482794267684006,-0.6178958857763703,-0.35967288515662044,-0.3144041168681783,-0.08285816357332272,-0.12267480080362557,-0.019592742039030716,1.9023647898521991,-0.03053224037003586,-0.5687196185467573,0.06455582323574982,0.2817201338663717,0.0,0.0,1.4026584361701695,1.3963607145959784,0.44654827120027185,-0.5045519441028851,1.2289213602611877,-0.4390371310802407,0.2785431457307663,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.655911801015857,0.5291307937384195,0.19358365510989187,1.3473512576993605,1.4917493762081602,0.9919016452598236,-0.42223257843745954,-0.6858866249126978,-0.3904912847325628,0.7999958749205932,0.987566742691576,0.6939037392619777,0.0,0.0,1.9034348840949158,-1.2645053004571831,-0.6562831813781285,0.9802146437736331,0.6361599806347752,-0.4390371310802407,0.4088285177159232,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11381167072500967,-0.7843039014572725,-0.6614491798474453,-0.655617887112713,-0.6504492534945548,-0.6315031783543306,-0.7865257637503237,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,0.0,0.0,1.4861211774909606,1.3963607145959784,0.44654827120027185,-0.898164563036593,-0.2529820888048437,-0.4390371310802407,-1.1545959461059598,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6038192430363007,1.182876569627678,-0.23393276236877672,-0.07067999526493927,-0.6870680334894731,-0.4618937191707623,-0.1729793463812893,1.3847145068992197,0.3294268039924911,1.142174748287431,1.910577662147402,-1.3670142877160523,0.0,0.0,-0.09967090760406987,0.06592770706939752,0.44654827120027185,0.5102046388865474,-0.8457434684312563,-0.4390371310802407,1.7116822375674925,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1393239835265347,-0.8853373395492488,-0.5860051061747391,-0.6777746254402801,-0.41242718352758656,-0.486123641911272,-0.153806020838507,0.349413940993261,-0.3904912847325628,-0.5687196185467573,-1.1661254027053516,0.6939037392619777,0.0,0.0,-0.6004473555288163,0.06592770706939752,0.44654827120027185,-0.8715915592267224,-0.2529820888048437,-0.4390371310802407,-0.7637398301504892,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.39185170411282527,-0.7397303258284594,-0.6614491798474453,-0.7132254067643876,-0.6504492534945548,-0.6557331010948404,-0.7673524382075414,-0.1682363419597184,-1.1104093734576166,-0.5687196185467573,-0.8584550962200763,-0.13046347152923427,0.0,0.0,-0.3500591315664431,0.06592770706939752,-0.6562831813781285,-0.8948429375603592,-0.9939338133378595,-0.4390371310802407,-1.024310574120803,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13142886249570315,0.3954100668519803,-0.46026498338689537,0.17304412633829977,2.2424343661039834,0.5315331131901381,-0.03876606758181304,-0.1682363419597184,1.049344892717545,2.5108902417547814,-0.24311448324952553,0.2817201338663717,0.0,0.0,2.153823108057289,-1.2645053004571831,-1.759114633956529,0.49193569876726134,0.7843503255413783,1.03539041557604,1.1905407496268647,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1094845796200608,0.3478649195145797,1.2498006865277789,1.6353888559577339,0.8143019463021733,3.6571931467158976,1.1116334649851265,-0.1682363419597184,1.409303937080072,1.142174748287431,-0.24311448324952553,-0.5426470769248403,0.0,0.0,-0.9342983208119806,0.06592770706939752,0.44654827120027185,1.3107163786588985,0.3397792908215689,-0.4390371310802407,0.799684633671394,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2655206021288494,-0.8645363375891361,-0.6363011552898765,-0.6113044104575786,-0.6321398634970958,-0.6557331010948404,-0.7098324615791944,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,0.0,0.0,-1.351612027415936,0.06592770706939752,0.44654827120027185,-0.9180943158939959,0.6361599806347752,-0.4390371310802407,-1.024310574120803,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.208194819382942,-0.8764226244234862,-0.6614491798474453,-0.7132254067643876,-0.6321398634970958,-0.6315031783543306,-0.7865257637503237,-0.6858866249126978,-1.4703684178201437,-0.9108984919135951,-0.8584550962200763,-0.13046347152923427,0.0,0.0,0.9853447295662141,0.06592770706939752,0.44654827120027185,-0.9695795107756201,0.9325406704479815,-0.4390371310802407,-1.4151666900762738,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0342147215116156,-0.6624694614051834,-0.38482090971418914,-0.5182461094817964,-0.6321398634970958,-0.6072732556138208,-0.09628604421016002,-0.6858866249126978,-1.1104093734576166,0.11563812818691793,-0.5507847897348009,-1.3670142877160523,0.0,0.0,0.818419246924632,-1.2645053004571831,-1.759114633956529,-0.6972062217244468,-0.54936277861805,-0.4390371310802407,-0.7637398301504892,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.7872051992569362,-0.8942520546750115,-0.6363011552898765,-0.6955000161023339,-0.6321398634970958,-0.6072732556138208,-0.6139658338652828,0.349413940993261,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,-0.13046347152923427,0.0,0.0,-0.5169846142080252,0.06592770706939752,0.44654827120027185,-0.954632196132568,-0.40117243371144684,-0.4390371310802407,-0.8940252021356461,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1066881999739189,-0.5376634496445067,3.4628268475938278,0.438924986269106,3.469163495933743,0.07116458112045254,2.492112904065454,-0.6858866249126978,-0.7504503290950897,0.4578170015537556,0.987566742691576,-1.779197893111658,0.0,0.0,-0.6004473555288163,-1.2645053004571831,-1.759114633956529,0.6281223432928481,-1.7348855378708752,-0.4390371310802407,0.14825777374560936,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.7872051992569362,-0.8942520546750115,-0.208784737811208,-0.6777746254402801,-0.41242718352758656,-0.12267480080362557,0.11462053676044556,0.349413940993261,-0.3904912847325628,-0.5687196185467573,-0.8584550962200763,1.5182709500531897,0.0,0.0,-2.2697021819446377,-1.2645053004571831,-0.6562831813781285,-0.8034982369639291,1.2289213602611877,-0.4390371310802407,-0.6334544581653322,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4198554488549027,-0.8645363375891361,-0.5105610325020329,-0.6733432777747667,-0.6321398634970958,-0.5345834873922916,-0.5947925083225005,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-1.1661254027053516,1.9304545554487955,0.0,0.0,0.06725457503751228,0.06592770706939752,0.44654827120027185,-0.9147726904177621,0.19158894591496572,-0.4390371310802407,-1.284881318091117,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0342147215116156,-0.7605313277885721,-0.5357090570596016,-0.5271088048128233,-0.5772116935047185,-0.4134338736897427,-0.7098324615791944,0.349413940993261,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,0.2817201338663717,0.0,0.0,1.4861211774909606,2.726793722122559,1.5493797237786722,-0.8001766114876953,-0.8457434684312563,-0.4390371310802407,-0.6334544581653322,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8114304576220015,1.5513514614925328,0.5959520480309917,0.6649237172102913,0.22840146638348202,0.26500396304453067,-0.11545936975294234,3.455315638711137,0.3294268039924911,-0.22654074517991973,1.910577662147402,1.1060873446575836,0.0,0.0,1.2357329535285873,1.3963607145959784,1.5493797237786722,1.184494610562013,1.2289213602611877,-0.4390371310802407,1.7116822375674925,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5292358030456323,-0.17513170119682708,-0.18363671325363923,-0.18589503456828863,-0.009620603583486308,0.9676717225193138,-0.5756191827797181,-0.6858866249126978,-0.03053224037003586,-0.22654074517991973,1.2952370491768512,-1.3670142877160523,0.0,0.0,0.9853447295662141,0.06592770706939752,-0.6562831813781285,-0.1640853327889184,-1.438504848057669,-0.4390371310802407,0.2785431457307663,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0748094720079022,1.028354840781126,0.26902772878259806,2.716637686343012,-0.19271450355807734,3.3906639965702903,-0.2304993230096363,-0.6858866249126978,0.689385848355018,2.1687113683879438,2.2182479686326775,-0.9548306823204462,0.0,0.0,0.4011055403206766,-1.2645053004571831,-0.6562831813781285,1.805638574617738,1.6734923949809972,-0.4390371310802407,1.8419676095526494,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
